,Cp,AICc,GCV,BIC
1,0.14000468,0.156630052,0.156630052,0.136580111
2,0.108586569,0.073734717,0.073734717,0.132919764
3,0.098292032,0.151789721,0.151789721,0.144440382
4,0.368168623,0.303611696,0.303611696,0.295107178
5,-0.254033581,0.152352653,0.152352653,-0.175476174
6,0.414764036,0.595524248,0.595524248,0.316347902
7,0.176211623,0.137808457,0.137808457,0.187174164
8,-0.177836714,-0.161496758,-0.161496758,-0.091472993
9,-0.326327415,-0.330420921,-0.330420921,-0.186719844
10,0.341637789,0.373524184,0.373524184,0.25062035
11,0.235292307,0.074754548,0.074754548,0.268397427
12,-0.304507587,-0.111172318,-0.111172318,-0.210476568
13,0.292557975,0.383152482,0.383152482,0.197052697
14,0.25177478,0.219762713,0.219762713,0.220351491
15,0.139389982,0.031042191,0.031042191,0.18727273
16,0.151760365,0.100254143,0.100254143,0.080674187
17,0.118970918,0.171337737,0.171337737,0.12908037
18,0.148879661,0.175188644,0.175188644,0.139884064
19,0.291456644,0.298585809,0.298585809,0.25014131
20,0.28808275,0.463821397,0.463821397,0.271022277
21,-0.193753832,-0.222785256,-0.222785256,-0.112427084
22,0.243225941,0.329247461,0.329247461,0.176638273
23,0.174685356,0.480655655,0.480655655,0.007605358
24,-0.268994878,-0.02212025,-0.02212025,-0.178649896
25,0.253866033,0.311223349,0.311223349,0.196873769
26,0.183800743,0.160019239,0.160019239,0.156845908
27,0.195943736,0.260774651,0.260774651,0.102726466
28,0.259469732,0.148661823,0.148661823,0.288493169
29,0.236788094,0.370674487,0.370674487,0.23396135
30,0.104112801,-0.048444433,-0.048444433,0.168925838
