"","x"
"1",-0.348808047430848
"2",-0.0330819034951558
"3",-0.274147577875216
"4",0.0405785834227053
"5",-0.277682933519189
"6",0.0143674943731532
"7",-0.219634960063494
"8",0.0291183841621269
"9",-0.52633729272636
"10",-0.143591772504104
"11",-0.306444653067062
"12",-0.317861808506169
"13",-0.494129655517333
"14",-0.430319367080446
"15",-0.136845795673273
"16",-0.501737874342278
"17",-0.17203380994979
"18",-0.367254176763645
"19",-0.312832691363079
"20",-0.0663082803193626
"21",-0.0133822888111526
"22",-0.0663082803193626
"23",-0.281036815015121
"24",-0.186095943719927
"25",-0.397265696697955
"26",-0.350388450278585
"27",-0.176253110372566
"28",-0.176253110372566
"29",0.387665414927243
"30",-0.160166658550629
