"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"94","X1240134","X1054",-0.269608748313033,-0.0884681593276253
"521","X1240191","X1054",0.17204773223922,-0.105001736890155
"940","X1290808","X1054",-0.87007982535557,0.0134784241279582
"1875","X1330973","X1054",1.3515569056425,0.589460549545683
"1987","X1331033","X1054",-0.782807101453402,-0.328833177281026
"2176","X1480358","X1054",1.00355116746482,0.384260554628613
"2205","X1480362","X1054",-0.730139033611726,-0.156751766045284
"2228","X1480374","X1054",1.03165778912258,0.379844478939889
"2356","X1524416","X1054",-0.679490618720162,-0.261941216272563
"2430","X683665","X1054",-0.513376418421556,-0.246106901654645
"2476","X684059","X1054",-1.24808949438726,-0.348539266086014
"2840","X687821","X1054",-0.0240636001906971,-0.0297874769228875
"3073","X713880","X1054",0.384290349664974,0.0930525919202747
"3227","X724868","X1054",-0.451658001778771,-0.200193673888645
"3627","X753564","X1054",0.72845036818122,0.297346112900659
"3821","X753589","X1054",0.917297623823847,0.56558730471912
"3951","X753612","X1054",0.428909997207903,0.211744044544231
"4059","X905934","X1054",-0.901453521474371,0.172626087206382
"4300","X905964","X1054",-0.88737814805136,-0.107402800686033
"4440","X905977","X1054",0.148092115061595,0.0666973649184024
"4474","X905980","X1054",-0.445310865765214,-0.103805002289812
"4550","X905989","X1054",-0.686697745120018,-0.0253007252542868
"4571","X905991","X1054",0.227969631812519,-0.10039542317393
"4581","X906693","X1054",-0.300055878292549,-0.203754666503104
"4623","X906765","X1054",0.433414538963065,-0.00180853625681528
"4732","X906804","X1054",0.2714384846908,-0.186526011471765
"5125","X906854","X1054",-0.0128393635032371,0.0575147767327827
"5590","X907169","X1054",-0.182248590620049,-0.112405650731866
"5671","X907269","X1054",-0.207539853820431,-0.0325501210210587
"5936","X907313","X1054",-0.43926373447539,-0.201401052186021
"6432","X908159","X1054",-0.00174591724359707,-0.155433232899167
"6538","X908451","X1054",-0.744741588860305,-0.428790173524227
"8146","X910942","X1054",-0.198927165402813,-0.0503877185564837
"8279","X924105","X1054",0.0757291526048537,-0.230010381751905
"8356","X924187","X1054",1.10041702949619,0.489489785926072
"8431","X924247","X1054",-0.916118166796942,-0.389007889485765
"8454","X925338","X1054",0.319143673408935,0.285774590416992
"8543","X925348","X1054",-0.0868340415762134,-0.0873016806572806
"8604","X946354","X1054",-0.215259603911391,-0.142604280925265
"8799","X949094","X1054",0.773832717866684,0.214081303507369
"9090","X971777","X1054",-1.45871714544133,-0.19367995722185
